C:\Users\argha\OneDrive\Desktop\Data_Driving\IMG\center_2023_12_15_10_25_03_336.jpg, C:\Users\argha\OneDrive\Desktop\Data_Driving\IMG\left_2023_12_15_10_25_03_336.jpg, C:\Users\argha\OneDrive\Desktop\Data_Driving\IMG\right_2023_12_15_10_25_03_336.jpg, -0.02431529, 1, 0, 30.19017
C:\Users\argha\OneDrive\Desktop\Data_Driving\IMG\center_2023_12_15_10_25_03_437.jpg, C:\Users\argha\OneDrive\Desktop\Data_Driving\IMG\left_2023_12_15_10_25_03_437.jpg, C:\Users\argha\OneDrive\Desktop\Data_Driving\IMG\right_2023_12_15_10_25_03_437.jpg, -0.1059867, 1, 0, 30.18865
C:\Users\argha\OneDrive\Desktop\Data_Driving\IMG\center_2023_12_15_10_25_03_539.jpg, C:\Users\argha\OneDrive\Desktop\Data_Driving\IMG\left_2023_12_15_10_25_03_539.jpg, C:\Users\argha\OneDrive\Desktop\Data_Driving\IMG\right_2023_12_15_10_25_03_539.jpg, 0, 1, 0, 30.19083
C:\Users\argha\OneDrive\Desktop\Data_Driving\IMG\center_2023_12_15_10_25_03_640.jpg, C:\Users\argha\OneDrive\Desktop\Data_Driving\IMG\left_2023_12_15_10_25_03_640.jpg, C:\Users\argha\OneDrive\Desktop\Data_Driving\IMG\right_2023_12_15_10_25_03_640.jpg, 0, 1, 0, 30.19026
C:\Users\argha\OneDrive\Desktop\Data_Driving\IMG\center_2023_12_15_10_25_03_748.jpg, C:\Users\argha\OneDrive\Desktop\Data_Driving\IMG\left_2023_12_15_10_25_03_748.jpg, C:\Users\argha\OneDrive\Desktop\Data_Driving\IMG\right_2023_12_15_10_25_03_748.jpg, -0.1739664, 1, 0, 30.1831
C:\Users\argha\OneDrive\Desktop\Data_Driving\IMG\center_2023_12_15_10_25_03_850.jpg, C:\Users\argha\OneDrive\Desktop\Data_Driving\IMG\left_2023_12_15_10_25_03_850.jpg, C:\Users\argha\OneDrive\Desktop\Data_Driving\IMG\right_2023_12_15_10_25_03_850.jpg, 0, 1, 0, 30.18992
C:\Users\argha\OneDrive\Desktop\Data_Driving\IMG\center_2023_12_15_10_25_03_961.jpg, C:\Users\argha\OneDrive\Desktop\Data_Driving\IMG\left_2023_12_15_10_25_03_961.jpg, C:\Users\argha\OneDrive\Desktop\Data_Driving\IMG\right_2023_12_15_10_25_03_961.jpg, -0.2045508, 1, 0, 30.18243
C:\Users\argha\OneDrive\Desktop\Data_Driving\IMG\center_2023_12_15_10_25_04_067.jpg, C:\Users\argha\OneDrive\Desktop\Data_Driving\IMG\left_2023_12_15_10_25_04_067.jpg, C:\Users\argha\OneDrive\Desktop\Data_Driving\IMG\right_2023_12_15_10_25_04_067.jpg, 0, 0.8653399, 0, 30.15137
C:\Users\argha\OneDrive\Desktop\Data_Driving\IMG\center_2023_12_15_10_25_04_170.jpg, C:\Users\argha\OneDrive\Desktop\Data_Driving\IMG\left_2023_12_15_10_25_04_170.jpg, C:\Users\argha\OneDrive\Desktop\Data_Driving\IMG\right_2023_12_15_10_25_04_170.jpg, 0, 1, 0, 30.18963
C:\Users\argha\OneDrive\Desktop\Data_Driving\IMG\center_2023_12_15_10_25_04_278.jpg, C:\Users\argha\OneDrive\Desktop\Data_Driving\IMG\left_2023_12_15_10_25_04_278.jpg, C:\Users\argha\OneDrive\Desktop\Data_Driving\IMG\right_2023_12_15_10_25_04_278.jpg, 0, 1, 0, 30.19048
C:\Users\argha\OneDrive\Desktop\Data_Driving\IMG\center_2023_12_15_10_25_04_379.jpg, C:\Users\argha\OneDrive\Desktop\Data_Driving\IMG\left_2023_12_15_10_25_04_379.jpg, C:\Users\argha\OneDrive\Desktop\Data_Driving\IMG\right_2023_12_15_10_25_04_379.jpg, 0, 1, 0, 30.1902
C:\Users\argha\OneDrive\Desktop\Data_Driving\IMG\center_2023_12_15_10_25_04_482.jpg, C:\Users\argha\OneDrive\Desktop\Data_Driving\IMG\left_2023_12_15_10_25_04_482.jpg, C:\Users\argha\OneDrive\Desktop\Data_Driving\IMG\right_2023_12_15_10_25_04_482.jpg, 0, 1, 0, 30.19042
C:\Users\argha\OneDrive\Desktop\Data_Driving\IMG\center_2023_12_15_10_25_04_582.jpg, C:\Users\argha\OneDrive\Desktop\Data_Driving\IMG\left_2023_12_15_10_25_04_582.jpg, C:\Users\argha\OneDrive\Desktop\Data_Driving\IMG\right_2023_12_15_10_25_04_582.jpg, 0, 1, 0, 30.19036
C:\Users\argha\OneDrive\Desktop\Data_Driving\IMG\center_2023_12_15_10_25_04_689.jpg, C:\Users\argha\OneDrive\Desktop\Data_Driving\IMG\left_2023_12_15_10_25_04_689.jpg, C:\Users\argha\OneDrive\Desktop\Data_Driving\IMG\right_2023_12_15_10_25_04_689.jpg, 0, 1, 0, 30.19029
C:\Users\argha\OneDrive\Desktop\Data_Driving\IMG\center_2023_12_15_10_25_04_792.jpg, C:\Users\argha\OneDrive\Desktop\Data_Driving\IMG\left_2023_12_15_10_25_04_792.jpg, C:\Users\argha\OneDrive\Desktop\Data_Driving\IMG\right_2023_12_15_10_25_04_792.jpg, 0, 1, 0, 30.19026
C:\Users\argha\OneDrive\Desktop\Data_Driving\IMG\center_2023_12_15_10_25_04_893.jpg, C:\Users\argha\OneDrive\Desktop\Data_Driving\IMG\left_2023_12_15_10_25_04_893.jpg, C:\Users\argha\OneDrive\Desktop\Data_Driving\IMG\right_2023_12_15_10_25_04_893.jpg, 0, 1, 0, 30.1902
C:\Users\argha\OneDrive\Desktop\Data_Driving\IMG\center_2023_12_15_10_25_04_996.jpg, C:\Users\argha\OneDrive\Desktop\Data_Driving\IMG\left_2023_12_15_10_25_04_996.jpg, C:\Users\argha\OneDrive\Desktop\Data_Driving\IMG\right_2023_12_15_10_25_04_996.jpg, -0.1153323, 1, 0, 30.18672
C:\Users\argha\OneDrive\Desktop\Data_Driving\IMG\center_2023_12_15_10_25_05_100.jpg, C:\Users\argha\OneDrive\Desktop\Data_Driving\IMG\left_2023_12_15_10_25_05_100.jpg, C:\Users\argha\OneDrive\Desktop\Data_Driving\IMG\right_2023_12_15_10_25_05_100.jpg, -0.02741251, 1, 0, 30.19048
C:\Users\argha\OneDrive\Desktop\Data_Driving\IMG\center_2023_12_15_10_25_05_202.jpg, C:\Users\argha\OneDrive\Desktop\Data_Driving\IMG\left_2023_12_15_10_25_05_202.jpg, C:\Users\argha\OneDrive\Desktop\Data_Driving\IMG\right_2023_12_15_10_25_05_202.jpg, 0, 1, 0, 30.19016
C:\Users\argha\OneDrive\Desktop\Data_Driving\IMG\center_2023_12_15_10_25_05_303.jpg, C:\Users\argha\OneDrive\Desktop\Data_Driving\IMG\left_2023_12_15_10_25_05_303.jpg, C:\Users\argha\OneDrive\Desktop\Data_Driving\IMG\right_2023_12_15_10_25_05_303.jpg, 0, 1, 0, 30.19027
C:\Users\argha\OneDrive\Desktop\Data_Driving\IMG\center_2023_12_15_10_25_05_409.jpg, C:\Users\argha\OneDrive\Desktop\Data_Driving\IMG\left_2023_12_15_10_25_05_409.jpg, C:\Users\argha\OneDrive\Desktop\Data_Driving\IMG\right_2023_12_15_10_25_05_409.jpg, -0.2471052, 1, 0, 30.1757
C:\Users\argha\OneDrive\Desktop\Data_Driving\IMG\center_2023_12_15_10_25_05_510.jpg, C:\Users\argha\OneDrive\Desktop\Data_Driving\IMG\left_2023_12_15_10_25_05_510.jpg, C:\Users\argha\OneDrive\Desktop\Data_Driving\IMG\right_2023_12_15_10_25_05_510.jpg, 0, 1, 0, 30.18933
C:\Users\argha\OneDrive\Desktop\Data_Driving\IMG\center_2023_12_15_10_25_05_615.jpg, C:\Users\argha\OneDrive\Desktop\Data_Driving\IMG\left_2023_12_15_10_25_05_615.jpg, C:\Users\argha\OneDrive\Desktop\Data_Driving\IMG\right_2023_12_15_10_25_05_615.jpg, 0, 1, 0, 30.19016
C:\Users\argha\OneDrive\Desktop\Data_Driving\IMG\center_2023_12_15_10_25_05_724.jpg, C:\Users\argha\OneDrive\Desktop\Data_Driving\IMG\left_2023_12_15_10_25_05_724.jpg, C:\Users\argha\OneDrive\Desktop\Data_Driving\IMG\right_2023_12_15_10_25_05_724.jpg, 0, 1, 0, 30.19025
C:\Users\argha\OneDrive\Desktop\Data_Driving\IMG\center_2023_12_15_10_25_05_829.jpg, C:\Users\argha\OneDrive\Desktop\Data_Driving\IMG\left_2023_12_15_10_25_05_829.jpg, C:\Users\argha\OneDrive\Desktop\Data_Driving\IMG\right_2023_12_15_10_25_05_829.jpg, 0, 1, 0, 30.1903
C:\Users\argha\OneDrive\Desktop\Data_Driving\IMG\center_2023_12_15_10_25_05_933.jpg, C:\Users\argha\OneDrive\Desktop\Data_Driving\IMG\left_2023_12_15_10_25_05_933.jpg, C:\Users\argha\OneDrive\Desktop\Data_Driving\IMG\right_2023_12_15_10_25_05_933.jpg, 0, 1, 0, 30.19032
C:\Users\argha\OneDrive\Desktop\Data_Driving\IMG\center_2023_12_15_10_25_06_036.jpg, C:\Users\argha\OneDrive\Desktop\Data_Driving\IMG\left_2023_12_15_10_25_06_036.jpg, C:\Users\argha\OneDrive\Desktop\Data_Driving\IMG\right_2023_12_15_10_25_06_036.jpg, 0, 1, 0, 30.19034
C:\Users\argha\OneDrive\Desktop\Data_Driving\IMG\center_2023_12_15_10_25_06_142.jpg, C:\Users\argha\OneDrive\Desktop\Data_Driving\IMG\left_2023_12_15_10_25_06_142.jpg, C:\Users\argha\OneDrive\Desktop\Data_Driving\IMG\right_2023_12_15_10_25_06_142.jpg, 0, 1, 0, 30.19029
C:\Users\argha\OneDrive\Desktop\Data_Driving\IMG\center_2023_12_15_10_25_06_247.jpg, C:\Users\argha\OneDrive\Desktop\Data_Driving\IMG\left_2023_12_15_10_25_06_247.jpg, C:\Users\argha\OneDrive\Desktop\Data_Driving\IMG\right_2023_12_15_10_25_06_247.jpg, 0, 1, 0, 30.19032
C:\Users\argha\OneDrive\Desktop\Data_Driving\IMG\center_2023_12_15_10_25_06_351.jpg, C:\Users\argha\OneDrive\Desktop\Data_Driving\IMG\left_2023_12_15_10_25_06_351.jpg, C:\Users\argha\OneDrive\Desktop\Data_Driving\IMG\right_2023_12_15_10_25_06_351.jpg, 0, 1, 0, 30.1903
C:\Users\argha\OneDrive\Desktop\Data_Driving\IMG\center_2023_12_15_10_25_06_452.jpg, C:\Users\argha\OneDrive\Desktop\Data_Driving\IMG\left_2023_12_15_10_25_06_452.jpg, C:\Users\argha\OneDrive\Desktop\Data_Driving\IMG\right_2023_12_15_10_25_06_452.jpg, 0, 1, 0, 30.19028
C:\Users\argha\OneDrive\Desktop\Data_Driving\IMG\center_2023_12_15_10_25_06_558.jpg, C:\Users\argha\OneDrive\Desktop\Data_Driving\IMG\left_2023_12_15_10_25_06_558.jpg, C:\Users\argha\OneDrive\Desktop\Data_Driving\IMG\right_2023_12_15_10_25_06_558.jpg, 0, 1, 0, 30.1903
C:\Users\argha\OneDrive\Desktop\Data_Driving\IMG\center_2023_12_15_10_25_06_657.jpg, C:\Users\argha\OneDrive\Desktop\Data_Driving\IMG\left_2023_12_15_10_25_06_657.jpg, C:\Users\argha\OneDrive\Desktop\Data_Driving\IMG\right_2023_12_15_10_25_06_657.jpg, 0, 1, 0, 30.19029
C:\Users\argha\OneDrive\Desktop\Data_Driving\IMG\center_2023_12_15_10_25_06_765.jpg, C:\Users\argha\OneDrive\Desktop\Data_Driving\IMG\left_2023_12_15_10_25_06_765.jpg, C:\Users\argha\OneDrive\Desktop\Data_Driving\IMG\right_2023_12_15_10_25_06_765.jpg, 0, 1, 0, 30.19031
C:\Users\argha\OneDrive\Desktop\Data_Driving\IMG\center_2023_12_15_10_25_06_872.jpg, C:\Users\argha\OneDrive\Desktop\Data_Driving\IMG\left_2023_12_15_10_25_06_872.jpg, C:\Users\argha\OneDrive\Desktop\Data_Driving\IMG\right_2023_12_15_10_25_06_872.jpg, 0, 1, 0, 30.19032
C:\Users\argha\OneDrive\Desktop\Data_Driving\IMG\center_2023_12_15_10_25_06_973.jpg, C:\Users\argha\OneDrive\Desktop\Data_Driving\IMG\left_2023_12_15_10_25_06_973.jpg, C:\Users\argha\OneDrive\Desktop\Data_Driving\IMG\right_2023_12_15_10_25_06_973.jpg, 0, 1, 0, 30.19032
C:\Users\argha\OneDrive\Desktop\Data_Driving\IMG\center_2023_12_15_10_25_07_074.jpg, C:\Users\argha\OneDrive\Desktop\Data_Driving\IMG\left_2023_12_15_10_25_07_074.jpg, C:\Users\argha\OneDrive\Desktop\Data_Driving\IMG\right_2023_12_15_10_25_07_074.jpg, 0, 1, 0, 30.19029
C:\Users\argha\OneDrive\Desktop\Data_Driving\IMG\center_2023_12_15_10_25_07_174.jpg, C:\Users\argha\OneDrive\Desktop\Data_Driving\IMG\left_2023_12_15_10_25_07_174.jpg, C:\Users\argha\OneDrive\Desktop\Data_Driving\IMG\right_2023_12_15_10_25_07_174.jpg, 0, 1, 0, 30.19031
C:\Users\argha\OneDrive\Desktop\Data_Driving\IMG\center_2023_12_15_10_25_07_275.jpg, C:\Users\argha\OneDrive\Desktop\Data_Driving\IMG\left_2023_12_15_10_25_07_275.jpg, C:\Users\argha\OneDrive\Desktop\Data_Driving\IMG\right_2023_12_15_10_25_07_275.jpg, 0, 1, 0, 30.1903
C:\Users\argha\OneDrive\Desktop\Data_Driving\IMG\center_2023_12_15_10_25_07_380.jpg, C:\Users\argha\OneDrive\Desktop\Data_Driving\IMG\left_2023_12_15_10_25_07_380.jpg, C:\Users\argha\OneDrive\Desktop\Data_Driving\IMG\right_2023_12_15_10_25_07_380.jpg, 0, 1, 0, 30.19031
C:\Users\argha\OneDrive\Desktop\Data_Driving\IMG\center_2023_12_15_10_25_07_483.jpg, C:\Users\argha\OneDrive\Desktop\Data_Driving\IMG\left_2023_12_15_10_25_07_483.jpg, C:\Users\argha\OneDrive\Desktop\Data_Driving\IMG\right_2023_12_15_10_25_07_483.jpg, 0, 1, 0, 30.19033
C:\Users\argha\OneDrive\Desktop\Data_Driving\IMG\center_2023_12_15_10_25_07_585.jpg, C:\Users\argha\OneDrive\Desktop\Data_Driving\IMG\left_2023_12_15_10_25_07_585.jpg, C:\Users\argha\OneDrive\Desktop\Data_Driving\IMG\right_2023_12_15_10_25_07_585.jpg, 0, 1, 0, 30.19029
C:\Users\argha\OneDrive\Desktop\Data_Driving\IMG\center_2023_12_15_10_25_07_686.jpg, C:\Users\argha\OneDrive\Desktop\Data_Driving\IMG\left_2023_12_15_10_25_07_686.jpg, C:\Users\argha\OneDrive\Desktop\Data_Driving\IMG\right_2023_12_15_10_25_07_686.jpg, 0, 1, 0, 30.1903
C:\Users\argha\OneDrive\Desktop\Data_Driving\IMG\center_2023_12_15_10_25_07_792.jpg, C:\Users\argha\OneDrive\Desktop\Data_Driving\IMG\left_2023_12_15_10_25_07_792.jpg, C:\Users\argha\OneDrive\Desktop\Data_Driving\IMG\right_2023_12_15_10_25_07_792.jpg, 0, 1, 0, 30.1903
C:\Users\argha\OneDrive\Desktop\Data_Driving\IMG\center_2023_12_15_10_25_07_903.jpg, C:\Users\argha\OneDrive\Desktop\Data_Driving\IMG\left_2023_12_15_10_25_07_903.jpg, C:\Users\argha\OneDrive\Desktop\Data_Driving\IMG\right_2023_12_15_10_25_07_903.jpg, 0, 1, 0, 30.19029
C:\Users\argha\OneDrive\Desktop\Data_Driving\IMG\center_2023_12_15_10_25_08_003.jpg, C:\Users\argha\OneDrive\Desktop\Data_Driving\IMG\left_2023_12_15_10_25_08_003.jpg, C:\Users\argha\OneDrive\Desktop\Data_Driving\IMG\right_2023_12_15_10_25_08_003.jpg, 0, 1, 0, 30.19032
C:\Users\argha\OneDrive\Desktop\Data_Driving\IMG\center_2023_12_15_10_25_08_110.jpg, C:\Users\argha\OneDrive\Desktop\Data_Driving\IMG\left_2023_12_15_10_25_08_110.jpg, C:\Users\argha\OneDrive\Desktop\Data_Driving\IMG\right_2023_12_15_10_25_08_110.jpg, 0, 1, 0, 30.19029
C:\Users\argha\OneDrive\Desktop\Data_Driving\IMG\center_2023_12_15_10_25_08_214.jpg, C:\Users\argha\OneDrive\Desktop\Data_Driving\IMG\left_2023_12_15_10_25_08_214.jpg, C:\Users\argha\OneDrive\Desktop\Data_Driving\IMG\right_2023_12_15_10_25_08_214.jpg, 0, 1, 0, 30.1903
C:\Users\argha\OneDrive\Desktop\Data_Driving\IMG\center_2023_12_15_10_25_08_315.jpg, C:\Users\argha\OneDrive\Desktop\Data_Driving\IMG\left_2023_12_15_10_25_08_315.jpg, C:\Users\argha\OneDrive\Desktop\Data_Driving\IMG\right_2023_12_15_10_25_08_315.jpg, 0, 1, 0, 30.19018
C:\Users\argha\OneDrive\Desktop\Data_Driving\IMG\center_2023_12_15_10_25_08_416.jpg, C:\Users\argha\OneDrive\Desktop\Data_Driving\IMG\left_2023_12_15_10_25_08_416.jpg, C:\Users\argha\OneDrive\Desktop\Data_Driving\IMG\right_2023_12_15_10_25_08_416.jpg, -0.0283704, 1, 0, 30.18987
C:\Users\argha\OneDrive\Desktop\Data_Driving\IMG\center_2023_12_15_10_25_08_517.jpg, C:\Users\argha\OneDrive\Desktop\Data_Driving\IMG\left_2023_12_15_10_25_08_517.jpg, C:\Users\argha\OneDrive\Desktop\Data_Driving\IMG\right_2023_12_15_10_25_08_517.jpg, -0.115464, 1, 0, 30.18861
C:\Users\argha\OneDrive\Desktop\Data_Driving\IMG\center_2023_12_15_10_25_08_623.jpg, C:\Users\argha\OneDrive\Desktop\Data_Driving\IMG\left_2023_12_15_10_25_08_623.jpg, C:\Users\argha\OneDrive\Desktop\Data_Driving\IMG\right_2023_12_15_10_25_08_623.jpg, 0, 1, 0, 30.18957
C:\Users\argha\OneDrive\Desktop\Data_Driving\IMG\center_2023_12_15_10_25_08_730.jpg, C:\Users\argha\OneDrive\Desktop\Data_Driving\IMG\left_2023_12_15_10_25_08_730.jpg, C:\Users\argha\OneDrive\Desktop\Data_Driving\IMG\right_2023_12_15_10_25_08_730.jpg, 0, 1, 0, 30.19007
C:\Users\argha\OneDrive\Desktop\Data_Driving\IMG\center_2023_12_15_10_25_08_838.jpg, C:\Users\argha\OneDrive\Desktop\Data_Driving\IMG\left_2023_12_15_10_25_08_838.jpg, C:\Users\argha\OneDrive\Desktop\Data_Driving\IMG\right_2023_12_15_10_25_08_838.jpg, 0, 1, 0, 30.19016
C:\Users\argha\OneDrive\Desktop\Data_Driving\IMG\center_2023_12_15_10_25_08_943.jpg, C:\Users\argha\OneDrive\Desktop\Data_Driving\IMG\left_2023_12_15_10_25_08_943.jpg, C:\Users\argha\OneDrive\Desktop\Data_Driving\IMG\right_2023_12_15_10_25_08_943.jpg, 0, 1, 0, 30.19012
C:\Users\argha\OneDrive\Desktop\Data_Driving\IMG\center_2023_12_15_10_25_09_045.jpg, C:\Users\argha\OneDrive\Desktop\Data_Driving\IMG\left_2023_12_15_10_25_09_045.jpg, C:\Users\argha\OneDrive\Desktop\Data_Driving\IMG\right_2023_12_15_10_25_09_045.jpg, 0, 1, 0, 30.19014
C:\Users\argha\OneDrive\Desktop\Data_Driving\IMG\center_2023_12_15_10_25_09_150.jpg, C:\Users\argha\OneDrive\Desktop\Data_Driving\IMG\left_2023_12_15_10_25_09_150.jpg, C:\Users\argha\OneDrive\Desktop\Data_Driving\IMG\right_2023_12_15_10_25_09_150.jpg, 0, 1, 0, 30.18572
C:\Users\argha\OneDrive\Desktop\Data_Driving\IMG\center_2023_12_15_10_25_09_255.jpg, C:\Users\argha\OneDrive\Desktop\Data_Driving\IMG\left_2023_12_15_10_25_09_255.jpg, C:\Users\argha\OneDrive\Desktop\Data_Driving\IMG\right_2023_12_15_10_25_09_255.jpg, 0, 1, 0, 30.18903
C:\Users\argha\OneDrive\Desktop\Data_Driving\IMG\center_2023_12_15_10_25_09_360.jpg, C:\Users\argha\OneDrive\Desktop\Data_Driving\IMG\left_2023_12_15_10_25_09_360.jpg, C:\Users\argha\OneDrive\Desktop\Data_Driving\IMG\right_2023_12_15_10_25_09_360.jpg, 0, 1, 0, 30.10598
C:\Users\argha\OneDrive\Desktop\Data_Driving\IMG\center_2023_12_15_10_25_09_463.jpg, C:\Users\argha\OneDrive\Desktop\Data_Driving\IMG\left_2023_12_15_10_25_09_463.jpg, C:\Users\argha\OneDrive\Desktop\Data_Driving\IMG\right_2023_12_15_10_25_09_463.jpg, 0, 1, 0, 30.18782
C:\Users\argha\OneDrive\Desktop\Data_Driving\IMG\center_2023_12_15_10_25_09_570.jpg, C:\Users\argha\OneDrive\Desktop\Data_Driving\IMG\left_2023_12_15_10_25_09_570.jpg, C:\Users\argha\OneDrive\Desktop\Data_Driving\IMG\right_2023_12_15_10_25_09_570.jpg, 0, 1, 0, 30.18949
C:\Users\argha\OneDrive\Desktop\Data_Driving\IMG\center_2023_12_15_10_25_09_678.jpg, C:\Users\argha\OneDrive\Desktop\Data_Driving\IMG\left_2023_12_15_10_25_09_678.jpg, C:\Users\argha\OneDrive\Desktop\Data_Driving\IMG\right_2023_12_15_10_25_09_678.jpg, 0, 1, 0, 30.18987
C:\Users\argha\OneDrive\Desktop\Data_Driving\IMG\center_2023_12_15_10_25_09_787.jpg, C:\Users\argha\OneDrive\Desktop\Data_Driving\IMG\left_2023_12_15_10_25_09_787.jpg, C:\Users\argha\OneDrive\Desktop\Data_Driving\IMG\right_2023_12_15_10_25_09_787.jpg, 0, 1, 0, 30.18981
C:\Users\argha\OneDrive\Desktop\Data_Driving\IMG\center_2023_12_15_10_25_09_890.jpg, C:\Users\argha\OneDrive\Desktop\Data_Driving\IMG\left_2023_12_15_10_25_09_890.jpg, C:\Users\argha\OneDrive\Desktop\Data_Driving\IMG\right_2023_12_15_10_25_09_890.jpg, 0, 1, 0, 30.18978
C:\Users\argha\OneDrive\Desktop\Data_Driving\IMG\center_2023_12_15_10_25_09_998.jpg, C:\Users\argha\OneDrive\Desktop\Data_Driving\IMG\left_2023_12_15_10_25_09_998.jpg, C:\Users\argha\OneDrive\Desktop\Data_Driving\IMG\right_2023_12_15_10_25_09_998.jpg, -0.114231, 1, 0, 30.18622
C:\Users\argha\OneDrive\Desktop\Data_Driving\IMG\center_2023_12_15_10_25_10_106.jpg, C:\Users\argha\OneDrive\Desktop\Data_Driving\IMG\left_2023_12_15_10_25_10_106.jpg, C:\Users\argha\OneDrive\Desktop\Data_Driving\IMG\right_2023_12_15_10_25_10_106.jpg, 0, 1, 0, 30.1897
C:\Users\argha\OneDrive\Desktop\Data_Driving\IMG\center_2023_12_15_10_25_10_209.jpg, C:\Users\argha\OneDrive\Desktop\Data_Driving\IMG\left_2023_12_15_10_25_10_209.jpg, C:\Users\argha\OneDrive\Desktop\Data_Driving\IMG\right_2023_12_15_10_25_10_209.jpg, 0, 1, 0, 30.18979
C:\Users\argha\OneDrive\Desktop\Data_Driving\IMG\center_2023_12_15_10_25_10_312.jpg, C:\Users\argha\OneDrive\Desktop\Data_Driving\IMG\left_2023_12_15_10_25_10_312.jpg, C:\Users\argha\OneDrive\Desktop\Data_Driving\IMG\right_2023_12_15_10_25_10_312.jpg, 0, 0.8124465, 0, 30.15489
C:\Users\argha\OneDrive\Desktop\Data_Driving\IMG\center_2023_12_15_10_25_10_416.jpg, C:\Users\argha\OneDrive\Desktop\Data_Driving\IMG\left_2023_12_15_10_25_10_416.jpg, C:\Users\argha\OneDrive\Desktop\Data_Driving\IMG\right_2023_12_15_10_25_10_416.jpg, -0.1261152, 0.4709773, 0, 30.06149
C:\Users\argha\OneDrive\Desktop\Data_Driving\IMG\center_2023_12_15_10_25_10_523.jpg, C:\Users\argha\OneDrive\Desktop\Data_Driving\IMG\left_2023_12_15_10_25_10_523.jpg, C:\Users\argha\OneDrive\Desktop\Data_Driving\IMG\right_2023_12_15_10_25_10_523.jpg, -0.2376468, 0.1710169, 0, 29.96701
C:\Users\argha\OneDrive\Desktop\Data_Driving\IMG\center_2023_12_15_10_25_10_629.jpg, C:\Users\argha\OneDrive\Desktop\Data_Driving\IMG\left_2023_12_15_10_25_10_629.jpg, C:\Users\argha\OneDrive\Desktop\Data_Driving\IMG\right_2023_12_15_10_25_10_629.jpg, 0, 0, 0, 29.71791
C:\Users\argha\OneDrive\Desktop\Data_Driving\IMG\center_2023_12_15_10_25_10_729.jpg, C:\Users\argha\OneDrive\Desktop\Data_Driving\IMG\left_2023_12_15_10_25_10_729.jpg, C:\Users\argha\OneDrive\Desktop\Data_Driving\IMG\right_2023_12_15_10_25_10_729.jpg, 0, 0, 0, 29.41469
C:\Users\argha\OneDrive\Desktop\Data_Driving\IMG\center_2023_12_15_10_25_10_832.jpg, C:\Users\argha\OneDrive\Desktop\Data_Driving\IMG\left_2023_12_15_10_25_10_832.jpg, C:\Users\argha\OneDrive\Desktop\Data_Driving\IMG\right_2023_12_15_10_25_10_832.jpg, 0, 0, 0, 29.11697
C:\Users\argha\OneDrive\Desktop\Data_Driving\IMG\center_2023_12_15_10_25_10_937.jpg, C:\Users\argha\OneDrive\Desktop\Data_Driving\IMG\left_2023_12_15_10_25_10_937.jpg, C:\Users\argha\OneDrive\Desktop\Data_Driving\IMG\right_2023_12_15_10_25_10_937.jpg, 0, 0, 0, 28.7641
C:\Users\argha\OneDrive\Desktop\Data_Driving\IMG\center_2023_12_15_10_25_11_045.jpg, C:\Users\argha\OneDrive\Desktop\Data_Driving\IMG\left_2023_12_15_10_25_11_045.jpg, C:\Users\argha\OneDrive\Desktop\Data_Driving\IMG\right_2023_12_15_10_25_11_045.jpg, 0, 0, 0, 28.47336
C:\Users\argha\OneDrive\Desktop\Data_Driving\IMG\center_2023_12_15_10_25_11_152.jpg, C:\Users\argha\OneDrive\Desktop\Data_Driving\IMG\left_2023_12_15_10_25_11_152.jpg, C:\Users\argha\OneDrive\Desktop\Data_Driving\IMG\right_2023_12_15_10_25_11_152.jpg, 0, 0, 0, 28.18556
C:\Users\argha\OneDrive\Desktop\Data_Driving\IMG\center_2023_12_15_10_25_11_262.jpg, C:\Users\argha\OneDrive\Desktop\Data_Driving\IMG\left_2023_12_15_10_25_11_262.jpg, C:\Users\argha\OneDrive\Desktop\Data_Driving\IMG\right_2023_12_15_10_25_11_262.jpg, -0.1480836, 0, 0, 27.83611
C:\Users\argha\OneDrive\Desktop\Data_Driving\IMG\center_2023_12_15_10_25_11_364.jpg, C:\Users\argha\OneDrive\Desktop\Data_Driving\IMG\left_2023_12_15_10_25_11_364.jpg, C:\Users\argha\OneDrive\Desktop\Data_Driving\IMG\right_2023_12_15_10_25_11_364.jpg, -0.4302348, 0, 0, 27.43468
C:\Users\argha\OneDrive\Desktop\Data_Driving\IMG\center_2023_12_15_10_25_11_468.jpg, C:\Users\argha\OneDrive\Desktop\Data_Driving\IMG\left_2023_12_15_10_25_11_468.jpg, C:\Users\argha\OneDrive\Desktop\Data_Driving\IMG\right_2023_12_15_10_25_11_468.jpg, -0.6468885, 0, 0, 26.88066
C:\Users\argha\OneDrive\Desktop\Data_Driving\IMG\center_2023_12_15_10_25_11_572.jpg, C:\Users\argha\OneDrive\Desktop\Data_Driving\IMG\left_2023_12_15_10_25_11_572.jpg, C:\Users\argha\OneDrive\Desktop\Data_Driving\IMG\right_2023_12_15_10_25_11_572.jpg, -0.3608286, 0, 0, 26.57052
C:\Users\argha\OneDrive\Desktop\Data_Driving\IMG\center_2023_12_15_10_25_11_680.jpg, C:\Users\argha\OneDrive\Desktop\Data_Driving\IMG\left_2023_12_15_10_25_11_680.jpg, C:\Users\argha\OneDrive\Desktop\Data_Driving\IMG\right_2023_12_15_10_25_11_680.jpg, -0.2583818, 0, 0.0656613, 26.27032
